time,data
2024-05-05 18:51:00,167423.33333333334
2024-05-05 18:54:00,166563.0
2024-05-05 18:57:00,165888.66666666666
2024-05-05 19:00:00,172710.33333333334
2024-05-05 19:03:00,166783.33333333334
2024-05-05 19:06:00,167431.66666666666
2024-05-05 19:09:00,166714.33333333334
2024-05-05 19:12:00,178238.0
2024-05-05 19:15:00,186607.33333333337
2024-05-05 19:18:00,176879.66666666666
2024-05-05 19:21:00,172844.33333333334
2024-05-05 19:24:00,172356.0
2024-05-05 19:27:00,170115.33333333334
2024-05-05 19:30:00,170242.0
2024-05-05 19:33:00,169119.0
2024-05-05 19:36:00,166507.66666666666
2024-05-05 19:39:00,169543.66666666666
2024-05-05 19:42:00,171109.33333333334
2024-05-05 19:45:00,171574.0
2024-05-05 19:48:00,171816.33333333334
2024-05-05 19:51:00,172535.0
2024-05-05 19:54:00,172884.0
2024-05-05 19:57:00,170620.33333333334
2024-05-05 20:00:00,181037.0
2024-05-05 20:03:00,194991.66666666663
2024-05-05 20:06:00,194221.33333333337
2024-05-05 20:09:00,191065.66666666663
2024-05-05 20:12:00,171515.33333333334
2024-05-05 20:15:00,169717.0
2024-05-05 20:18:00,167378.33333333334
2024-05-05 20:21:00,172513.0
2024-05-05 20:24:00,189241.66666666663
2024-05-05 20:27:00,169649.0
2024-05-05 20:30:00,172289.33333333334
2024-05-05 20:33:00,173257.66666666666
2024-05-05 20:36:00,173464.33333333334
2024-05-05 20:39:00,175298.33333333334
2024-05-05 20:42:00,174166.66666666666
2024-05-05 20:45:00,172009.33333333334
2024-05-05 20:48:00,169577.66666666666
2024-05-05 20:51:00,175088.33333333334
2024-05-05 20:54:00,172908.33333333334
2024-05-05 20:57:00,168752.33333333334
2024-05-05 21:00:00,179091.33333333334
2024-05-05 21:03:00,170306.0
2024-05-05 21:06:00,171559.33333333334
2024-05-05 21:09:00,170684.66666666666
2024-05-05 21:12:00,168747.33333333334
2024-05-05 21:15:00,169817.0
2024-05-05 21:18:00,166998.0
2024-05-05 21:21:00,168937.33333333334
2024-05-05 21:24:00,168659.0
2024-05-05 21:27:00,167496.66666666666
2024-05-05 21:30:00,167751.33333333334
2024-05-05 21:33:00,165139.0
2024-05-05 21:36:00,164428.33333333334
2024-05-05 21:39:00,163341.66666666666
2024-05-05 21:42:00,162633.0
2024-05-05 21:45:00,159580.33333333334
2024-05-05 21:48:00,156262.66666666666
2024-05-05 21:51:00,155889.0
2024-05-05 21:54:00,157791.66666666666
2024-05-05 21:57:00,153749.33333333334
2024-05-05 22:00:00,165722.0
2024-05-05 22:03:00,179734.0
2024-05-05 22:06:00,180719.33333333337
2024-05-05 22:09:00,177299.66666666666
2024-05-05 22:12:00,154758.0
2024-05-05 22:15:00,154895.66666666666
2024-05-05 22:18:00,156654.66666666666
2024-05-05 22:21:00,157257.66666666666
2024-05-05 22:24:00,163427.33333333334
2024-05-05 22:27:00,155629.33333333334
2024-05-05 22:30:00,156424.0
2024-05-05 22:33:00,156170.0
2024-05-05 22:36:00,157139.0
2024-05-05 22:39:00,153758.0
2024-05-05 22:42:00,151419.66666666666
2024-05-05 22:45:00,152006.0
2024-05-05 22:48:00,152200.0
2024-05-05 22:51:00,150270.0
2024-05-05 22:54:00,149890.33333333334
2024-05-05 22:57:00,150695.66666666666
2024-05-05 23:00:00,161030.0
2024-05-05 23:03:00,158742.66666666666
2024-05-05 23:06:00,157293.66666666666
2024-05-05 23:09:00,155295.66666666666
2024-05-05 23:12:00,158886.33333333334
2024-05-05 23:15:00,163066.33333333334
2024-05-05 23:18:00,160600.33333333334
2024-05-05 23:21:00,157576.0
2024-05-05 23:24:00,155803.33333333334
2024-05-05 23:27:00,151682.33333333334
2024-05-05 23:30:00,157722.33333333334
2024-05-05 23:33:00,159147.33333333334
2024-05-05 23:36:00,164097.33333333334
2024-05-05 23:39:00,164392.33333333334
2024-05-05 23:42:00,161691.0
2024-05-05 23:45:00,163666.33333333334
2024-05-05 23:48:00,165464.0
2024-05-05 23:51:00,166800.33333333334
2024-05-05 23:54:00,164095.0
2024-05-05 23:57:00,167861.66666666666
2024-05-06 00:00:00,187019.33333333337
2024-05-06 00:03:00,202479.66666666663
2024-05-06 00:06:00,211367.66666666663
2024-05-06 00:09:00,210790.0
2024-05-06 00:12:00,188065.0
2024-05-06 00:15:00,192428.66666666663
2024-05-06 00:18:00,189173.66666666663
2024-05-06 00:21:00,190144.0
2024-05-06 00:24:00,189102.33333333337
2024-05-06 00:27:00,181811.66666666663
2024-05-06 00:30:00,187408.0
2024-05-06 00:33:00,186817.33333333337
2024-05-06 00:36:00,189245.66666666663
2024-05-06 00:39:00,186866.0
2024-05-06 00:42:00,189224.33333333337
2024-05-06 00:45:00,188179.0
2024-05-06 00:48:00,182288.0
2024-05-06 00:51:00,184281.66666666663
2024-05-06 00:54:00,180177.33333333337
2024-05-06 00:57:00,177100.33333333334
2024-05-06 01:00:00,190713.66666666663
2024-05-06 01:03:00,181452.66666666663
2024-05-06 01:06:00,181805.33333333337
2024-05-06 01:09:00,183614.33333333337
2024-05-06 01:12:00,178463.66666666666
2024-05-06 01:15:00,177059.66666666666
2024-05-06 01:18:00,175845.66666666666
2024-05-06 01:21:00,178863.33333333334
2024-05-06 01:24:00,176764.0
2024-05-06 01:27:00,165329.33333333334
2024-05-06 01:30:00,170018.33333333334
2024-05-06 01:33:00,171648.66666666666
2024-05-06 01:36:00,173090.33333333334
2024-05-06 01:39:00,172771.33333333334
2024-05-06 01:42:00,172030.66666666666
2024-05-06 01:45:00,171295.0
2024-05-06 01:48:00,168384.0
2024-05-06 01:51:00,168790.0
2024-05-06 01:54:00,169249.66666666666
2024-05-06 01:57:00,165610.66666666666
2024-05-06 02:00:00,175859.66666666666
2024-05-06 02:03:00,192987.66666666663
2024-05-06 02:06:00,195329.0
2024-05-06 02:09:00,206744.66666666663
2024-05-06 02:12:00,213911.0
2024-05-06 02:15:00,219900.66666666663
2024-05-06 02:18:00,230519.66666666663
2024-05-06 02:21:00,232785.66666666663
2024-05-06 02:24:00,244543.0
2024-05-06 02:27:00,247899.66666666663
2024-05-06 02:30:00,256998.33333333337
2024-05-06 02:33:00,259070.0
2024-05-06 02:36:00,255788.0
2024-05-06 02:39:00,253171.0
2024-05-06 02:42:00,250849.0
2024-05-06 02:45:00,254214.33333333337
2024-05-06 02:48:00,248416.0
2024-05-06 02:51:00,250326.33333333337
2024-05-06 02:54:00,248864.66666666663
2024-05-06 02:57:00,247039.33333333337
2024-05-06 03:00:00,258701.66666666663
2024-05-06 03:03:00,258873.33333333337
2024-05-06 03:06:00,255318.33333333337
2024-05-06 03:09:00,249237.66666666663
2024-05-06 03:12:00,251603.33333333337
2024-05-06 03:15:00,253408.0
2024-05-06 03:18:00,252300.33333333337
2024-05-06 03:21:00,250285.0
2024-05-06 03:24:00,245600.0
2024-05-06 03:27:00,247493.66666666663
2024-05-06 03:30:00,247778.0
2024-05-06 03:33:00,247587.66666666663
2024-05-06 03:36:00,252197.66666666663
2024-05-06 03:39:00,244580.66666666663
2024-05-06 03:42:00,238287.33333333337
2024-05-06 03:45:00,237967.33333333337
2024-05-06 03:48:00,236606.66666666663
2024-05-06 03:51:00,232874.0
2024-05-06 03:54:00,238535.66666666663
2024-05-06 03:57:00,223500.33333333337
2024-05-06 04:00:00,221258.33333333337
2024-05-06 04:03:00,228106.0
2024-05-06 04:06:00,229709.33333333337
2024-05-06 04:09:00,229892.0
2024-05-06 04:12:00,228827.33333333337
2024-05-06 04:15:00,221582.33333333337
2024-05-06 04:18:00,221506.66666666663
2024-05-06 04:21:00,219969.0
2024-05-06 04:24:00,211498.66666666663
2024-05-06 04:27:00,207843.66666666663
2024-05-06 04:30:00,210098.66666666663
2024-05-06 04:33:00,207267.0
2024-05-06 04:36:00,206168.33333333337
2024-05-06 04:39:00,203154.33333333337
2024-05-06 04:42:00,198811.66666666663
2024-05-06 04:45:00,205548.0
2024-05-06 04:48:00,202935.33333333337
2024-05-06 04:51:00,205122.66666666663
2024-05-06 04:54:00,203761.33333333337
2024-05-06 04:57:00,204223.33333333337
2024-05-06 05:00:00,214094.66666666663
2024-05-06 05:03:00,214663.0
2024-05-06 05:06:00,222606.66666666663
2024-05-06 05:09:00,228607.66666666663
2024-05-06 05:12:00,215900.33333333337
2024-05-06 05:15:00,206608.66666666663
2024-05-06 05:18:00,195560.33333333337
2024-05-06 05:21:00,195759.0
2024-05-06 05:24:00,192205.66666666663
2024-05-06 05:27:00,192800.33333333337
2024-05-06 05:30:00,191309.66666666663
2024-05-06 05:33:00,192975.33333333337
2024-05-06 05:36:00,190505.33333333337
2024-05-06 05:39:00,185994.0
2024-05-06 05:42:00,188142.33333333337
2024-05-06 05:45:00,186358.33333333337
2024-05-06 05:48:00,181865.66666666663
2024-05-06 05:51:00,180854.66666666663
2024-05-06 05:54:00,179955.66666666666
2024-05-06 05:57:00,179390.0
2024-05-06 06:00:00,189481.33333333337
2024-05-06 06:03:00,193664.66666666663
2024-05-06 06:06:00,197021.33333333337
2024-05-06 06:09:00,201875.33333333337
2024-05-06 06:12:00,208569.33333333337
2024-05-06 06:15:00,191563.0
2024-05-06 06:18:00,192793.0
2024-05-06 06:21:00,190268.0
2024-05-06 06:24:00,188717.66666666663
2024-05-06 06:27:00,182393.33333333337
2024-05-06 06:30:00,187356.33333333337
2024-05-06 06:33:00,188157.0
2024-05-06 06:36:00,195996.0
2024-05-06 06:39:00,184783.0
2024-05-06 06:42:00,182556.66666666663
2024-05-06 06:45:00,181934.33333333337
2024-05-06 06:48:00,177969.66666666666
2024-05-06 06:51:00,189185.0
2024-05-06 06:54:00,173143.66666666666
2024-05-06 06:57:00,175194.66666666666
2024-05-06 07:00:00,184806.0
2024-05-06 07:03:00,182819.33333333337
2024-05-06 07:06:00,183613.33333333337
2024-05-06 07:09:00,187906.66666666663
2024-05-06 07:12:00,171660.0
2024-05-06 07:15:00,173278.33333333334
2024-05-06 07:18:00,176240.33333333334
2024-05-06 07:21:00,175467.33333333334
2024-05-06 07:24:00,175619.66666666666
2024-05-06 07:27:00,173705.33333333334
2024-05-06 07:30:00,181034.33333333337
2024-05-06 07:33:00,177860.66666666666
2024-05-06 07:36:00,173645.33333333334
2024-05-06 07:39:00,173111.66666666666
2024-05-06 07:42:00,167176.66666666666
2024-05-06 07:45:00,169645.33333333334
2024-05-06 07:48:00,164466.66666666666
2024-05-06 07:51:00,163131.33333333334
2024-05-06 07:54:00,167508.66666666666
2024-05-06 07:57:00,169634.33333333334
2024-05-06 08:00:00,205857.66666666663
2024-05-06 08:03:00,207109.0
2024-05-06 08:06:00,186712.0
2024-05-06 08:09:00,194909.33333333337
2024-05-06 08:12:00,182281.33333333337
2024-05-06 08:15:00,189187.66666666663
2024-05-06 08:18:00,191530.33333333337
2024-05-06 08:21:00,197476.66666666663
2024-05-06 08:24:00,195570.66666666663
2024-05-06 08:27:00,193207.0
2024-05-06 08:30:00,194503.0
2024-05-06 08:33:00,210972.33333333337
2024-05-06 08:36:00,216018.33333333337
2024-05-06 08:39:00,216610.66666666663
2024-05-06 08:42:00,215730.66666666663
2024-05-06 08:45:00,222467.0
2024-05-06 08:48:00,229471.33333333337
2024-05-06 08:51:00,228577.0
2024-05-06 08:54:00,215139.33333333337
2024-05-06 08:57:00,200090.0
2024-05-06 09:00:00,206141.33333333337
2024-05-06 09:03:00,211030.33333333337
2024-05-06 09:06:00,218015.66666666663
2024-05-06 09:09:00,247613.66666666663
2024-05-06 09:12:00,258655.66666666663
2024-05-06 09:15:00,267326.6666666667
2024-05-06 09:18:00,258214.66666666663
2024-05-06 09:21:00,258322.66666666663
2024-05-06 09:24:00,261054.33333333337
2024-05-06 09:27:00,254361.66666666663
2024-05-06 09:30:00,253537.0
2024-05-06 09:33:00,246959.0
2024-05-06 09:36:00,248151.0
2024-05-06 09:39:00,259206.66666666663
2024-05-06 09:42:00,237981.33333333337
2024-05-06 09:45:00,233510.66666666663
2024-05-06 09:48:00,235371.0
2024-05-06 09:51:00,245769.66666666663
2024-05-06 09:54:00,242138.33333333337
2024-05-06 09:57:00,238958.0
2024-05-06 10:00:00,261140.66666666663
2024-05-06 10:03:00,281772.6666666667
2024-05-06 10:06:00,290320.3333333333
2024-05-06 10:09:00,288769.6666666667
2024-05-06 10:12:00,269928.6666666667
2024-05-06 10:15:00,269554.3333333333
2024-05-06 10:18:00,258329.66666666663
2024-05-06 10:21:00,261477.66666666663
2024-05-06 10:24:00,263685.3333333333
2024-05-06 10:27:00,258429.66666666663
2024-05-06 10:30:00,257092.66666666663
2024-05-06 10:33:00,248630.33333333337
2024-05-06 10:36:00,243753.33333333337
2024-05-06 10:39:00,239807.33333333337
2024-05-06 10:42:00,236553.66666666663
2024-05-06 10:45:00,241189.33333333337
2024-05-06 10:48:00,235367.66666666663
2024-05-06 10:51:00,233474.66666666663
2024-05-06 10:54:00,243881.33333333337
2024-05-06 10:57:00,248769.66666666663
2024-05-06 11:00:00,254753.0
2024-05-06 11:03:00,243456.0
2024-05-06 11:06:00,241538.33333333337
2024-05-06 11:09:00,244956.33333333337
2024-05-06 11:12:00,251662.0
2024-05-06 11:15:00,253089.66666666663
2024-05-06 11:18:00,250639.33333333337
2024-05-06 11:21:00,245119.33333333337
2024-05-06 11:24:00,247813.66666666663
2024-05-06 11:27:00,253323.66666666663
2024-05-06 11:30:00,268152.6666666667
2024-05-06 11:33:00,263617.3333333333
2024-05-06 11:36:00,267769.0
2024-05-06 11:39:00,271719.0
2024-05-06 11:42:00,267103.3333333333
2024-05-06 11:45:00,276212.3333333333
2024-05-06 11:48:00,286246.6666666667
2024-05-06 11:51:00,291194.0
2024-05-06 11:54:00,303429.6666666667
2024-05-06 11:57:00,318046.6666666667
2024-05-06 12:00:00,337503.3333333333
2024-05-06 12:03:00,343495.0
2024-05-06 12:06:00,360851.3333333333
2024-05-06 12:09:00,356689.0
2024-05-06 12:12:00,345277.3333333333
2024-05-06 12:15:00,354569.0
2024-05-06 12:18:00,361141.0
2024-05-06 12:21:00,366918.6666666667
2024-05-06 12:24:00,372917.3333333333
2024-05-06 12:27:00,379991.6666666667
2024-05-06 12:30:00,398515.3333333333
2024-05-06 12:33:00,393999.6666666667
2024-05-06 12:36:00,416218.6666666667
2024-05-06 12:39:00,414760.3333333333
2024-05-06 12:42:00,415113.0
2024-05-06 12:45:00,425550.0
2024-05-06 12:48:00,434239.6666666667
2024-05-06 12:51:00,456143.3333333333
2024-05-06 12:54:00,465454.0
2024-05-06 12:57:00,479194.6666666667
2024-05-06 13:00:00,504954.0
2024-05-06 13:03:00,497910.6666666667
2024-05-06 13:06:00,507465.6666666667
2024-05-06 13:09:00,516368.6666666667
2024-05-06 13:12:00,526269.3333333334
2024-05-06 13:15:00,536095.3333333334
2024-05-06 13:18:00,539343.6666666666
2024-05-06 13:21:00,549917.0
2024-05-06 13:24:00,554276.0
2024-05-06 13:27:00,565500.6666666666
2024-05-06 13:30:00,571986.3333333334
2024-05-06 13:33:00,579663.3333333334
2024-05-06 13:36:00,582449.0
2024-05-06 13:39:00,596944.0
2024-05-06 13:42:00,599502.6666666666
2024-05-06 13:45:00,607545.0
2024-05-06 13:48:00,615506.6666666666
2024-05-06 13:51:00,616258.0
2024-05-06 13:54:00,622022.3333333334
2024-05-06 13:57:00,629100.3333333334
2024-05-06 14:00:00,637521.0
2024-05-06 14:03:00,644625.0
2024-05-06 14:06:00,662323.3333333334
2024-05-06 14:09:00,668576.6666666666
2024-05-06 14:12:00,678227.0
2024-05-06 14:15:00,664389.3333333334
2024-05-06 14:18:00,664994.0
2024-05-06 14:21:00,682591.0
2024-05-06 14:24:00,674724.0
2024-05-06 14:27:00,674289.0
2024-05-06 14:30:00,683179.6666666666
2024-05-06 14:33:00,684317.6666666666
2024-05-06 14:36:00,682423.3333333334
2024-05-06 14:39:00,686108.3333333334
2024-05-06 14:42:00,686110.3333333334
2024-05-06 14:45:00,688154.3333333334
2024-05-06 14:48:00,689338.6666666666
2024-05-06 14:51:00,693317.0
2024-05-06 14:54:00,700352.0
2024-05-06 14:57:00,708825.0
2024-05-06 15:00:00,722226.3333333334
2024-05-06 15:03:00,711958.3333333334
2024-05-06 15:06:00,720745.0
2024-05-06 15:09:00,722227.6666666666
2024-05-06 15:12:00,719874.0
2024-05-06 15:15:00,719384.0
2024-05-06 15:18:00,722072.3333333334
2024-05-06 15:21:00,728140.3333333334
2024-05-06 15:24:00,722808.3333333334
2024-05-06 15:27:00,720232.6666666666
2024-05-06 15:30:00,729042.3333333334
2024-05-06 15:33:00,723653.0
2024-05-06 15:36:00,725783.0
2024-05-06 15:39:00,723579.3333333334
2024-05-06 15:42:00,727103.3333333334
2024-05-06 15:45:00,720535.3333333334
2024-05-06 15:48:00,726679.6666666666
2024-05-06 15:51:00,726742.0
2024-05-06 15:54:00,723323.0
2024-05-06 15:57:00,721822.6666666666
2024-05-06 16:00:00,731796.3333333334
2024-05-06 16:03:00,730802.0
2024-05-06 16:06:00,735741.6666666666
2024-05-06 16:09:00,737178.6666666666
2024-05-06 16:12:00,730621.0
2024-05-06 16:15:00,719665.6666666666
2024-05-06 16:18:00,704851.3333333334
2024-05-06 16:21:00,708198.6666666666
2024-05-06 16:24:00,706680.0
2024-05-06 16:27:00,709075.6666666666
2024-05-06 16:30:00,701959.6666666666
2024-05-06 16:33:00,700551.3333333334
2024-05-06 16:36:00,704407.0
2024-05-06 16:39:00,709700.6666666666
2024-05-06 16:42:00,707231.3333333334
2024-05-06 16:45:00,710301.0
2024-05-06 16:48:00,702023.3333333334
2024-05-06 16:51:00,705529.0
2024-05-06 16:54:00,704407.6666666666
2024-05-06 16:57:00,720637.6666666666
2024-05-06 17:00:00,724254.6666666666
2024-05-06 17:03:00,710893.0
2024-05-06 17:06:00,705487.0
2024-05-06 17:09:00,697159.3333333334
2024-05-06 17:12:00,700099.0
2024-05-06 17:15:00,694591.0
2024-05-06 17:18:00,691982.0
2024-05-06 17:21:00,697419.0
2024-05-06 17:24:00,688781.0
2024-05-06 17:27:00,688186.6666666666
2024-05-06 17:30:00,700028.0
2024-05-06 17:33:00,694801.6666666666
2024-05-06 17:36:00,694035.6666666666
2024-05-06 17:39:00,694169.3333333334
2024-05-06 17:42:00,699167.3333333334
2024-05-06 17:45:00,693388.3333333334
2024-05-06 17:48:00,694760.0
2024-05-06 17:51:00,702884.6666666666
2024-05-06 17:54:00,704752.0
2024-05-06 17:57:00,688231.3333333334
2024-05-06 18:00:00,678127.3333333334
2024-05-06 18:03:00,676050.6666666666
2024-05-06 18:06:00,659082.6666666666
2024-05-06 18:09:00,660867.0
2024-05-06 18:12:00,691504.6666666666
2024-05-06 18:15:00,692796.0
2024-05-06 18:18:00,686953.6666666666
2024-05-06 18:21:00,678102.3333333334
2024-05-06 18:24:00,669391.0
2024-05-06 18:27:00,660530.3333333334
2024-05-06 18:30:00,658869.6666666666
2024-05-06 18:33:00,654337.0
2024-05-06 18:36:00,650097.6666666666
2024-05-06 18:39:00,660597.0
2024-05-06 18:42:00,662520.3333333334
2024-05-06 18:45:00,688259.3333333334
2024-05-06 18:48:00,668733.6666666666
2024-05-06 18:51:00,665786.3333333334
2024-05-06 18:54:00,652949.0
2024-05-06 18:57:00,653259.3333333334
2024-05-06 19:00:00,659969.6666666666
2024-05-06 19:03:00,645803.6666666666
2024-05-06 19:06:00,681773.6666666666
2024-05-06 19:09:00,677980.0
2024-05-06 19:12:00,671797.6666666666
2024-05-06 19:15:00,669025.3333333334
2024-05-06 19:18:00,669268.3333333334
2024-05-06 19:21:00,673300.3333333334
2024-05-06 19:24:00,673074.6666666666
2024-05-06 19:27:00,668700.6666666666
2024-05-06 19:30:00,665248.0
2024-05-06 19:33:00,658983.3333333334
2024-05-06 19:36:00,657638.0
2024-05-06 19:39:00,663963.6666666666
2024-05-06 19:42:00,654768.0
2024-05-06 19:45:00,651266.3333333334
2024-05-06 19:48:00,647282.6666666666
2024-05-06 19:51:00,647637.0
2024-05-06 19:54:00,645893.6666666666
2024-05-06 19:57:00,646219.3333333334
2024-05-06 20:00:00,648659.0
2024-05-06 20:03:00,650138.6666666666
2024-05-06 20:06:00,643876.6666666666
2024-05-06 20:09:00,642006.3333333334
2024-05-06 20:12:00,640290.0
2024-05-06 20:15:00,631752.3333333334
2024-05-06 20:18:00,618638.3333333334
2024-05-06 20:21:00,611306.3333333334
2024-05-06 20:24:00,611873.0
2024-05-06 20:27:00,620516.3333333334
2024-05-06 20:30:00,617832.6666666666
2024-05-06 20:33:00,597237.0
2024-05-06 20:36:00,598384.0
2024-05-06 20:39:00,590253.0
2024-05-06 20:42:00,585251.3333333334
2024-05-06 20:45:00,587952.6666666666
2024-05-06 20:48:00,576661.3333333334
2024-05-06 20:51:00,567460.0
2024-05-06 20:54:00,568933.6666666666
2024-05-06 20:57:00,560324.6666666666
2024-05-06 21:00:00,566142.3333333334
2024-05-06 21:03:00,542993.3333333334
2024-05-06 21:06:00,537700.0
2024-05-06 21:09:00,527809.0
2024-05-06 21:12:00,524039.0
2024-05-06 21:15:00,516341.6666666667
2024-05-06 21:18:00,507149.6666666667
2024-05-06 21:21:00,502871.0
2024-05-06 21:24:00,493386.6666666667
2024-05-06 21:27:00,487811.3333333333
2024-05-06 21:30:00,492839.6666666667
2024-05-06 21:33:00,475624.3333333333
2024-05-06 21:36:00,473145.3333333333
2024-05-06 21:39:00,465963.6666666667
2024-05-06 21:42:00,468707.6666666667
2024-05-06 21:45:00,463322.0
2024-05-06 21:48:00,454041.6666666667
2024-05-06 21:51:00,467044.0
2024-05-06 21:54:00,447518.6666666667
2024-05-06 21:57:00,438879.0
2024-05-06 22:00:00,446147.3333333333
2024-05-06 22:03:00,445205.6666666667
2024-05-06 22:06:00,435595.0
2024-05-06 22:09:00,429851.0
2024-05-06 22:12:00,415606.3333333333
2024-05-06 22:15:00,405435.6666666667
2024-05-06 22:18:00,390548.3333333333
2024-05-06 22:21:00,390842.0
2024-05-06 22:24:00,387748.0
2024-05-06 22:27:00,380682.6666666667
2024-05-06 22:30:00,379089.3333333333
2024-05-06 22:33:00,373700.6666666667
2024-05-06 22:36:00,371499.6666666667
2024-05-06 22:39:00,368130.3333333333
2024-05-06 22:42:00,361049.3333333333
2024-05-06 22:45:00,364592.6666666667
2024-05-06 22:48:00,358572.6666666667
2024-05-06 22:51:00,356950.6666666667
2024-05-06 22:54:00,353206.0
2024-05-06 22:57:00,345739.3333333333
2024-05-06 23:00:00,349465.6666666667
2024-05-06 23:03:00,346340.6666666667
2024-05-06 23:06:00,348800.3333333333
2024-05-06 23:09:00,332207.0
2024-05-06 23:12:00,331056.3333333333
2024-05-06 23:15:00,326734.0
2024-05-06 23:18:00,319061.6666666667
2024-05-06 23:21:00,313666.0
2024-05-06 23:24:00,311367.0
2024-05-06 23:27:00,300297.6666666667
2024-05-06 23:30:00,304046.3333333333
2024-05-06 23:33:00,296524.0
2024-05-06 23:36:00,297016.3333333333
2024-05-06 23:39:00,293088.3333333333
2024-05-06 23:42:00,291489.6666666667
2024-05-06 23:45:00,285344.3333333333
2024-05-06 23:48:00,282243.6666666667
2024-05-06 23:51:00,278318.3333333333
2024-05-06 23:54:00,276667.3333333333
2024-05-06 23:57:00,278902.6666666667
2024-05-07 00:00:00,293340.0
2024-05-07 00:03:00,294384.3333333333
2024-05-07 00:06:00,292397.3333333333
2024-05-07 00:09:00,301205.0
2024-05-07 00:12:00,301205.6666666667
2024-05-07 00:15:00,283878.0
2024-05-07 00:18:00,279863.6666666667
2024-05-07 00:21:00,278473.0
2024-05-07 00:24:00,269550.6666666667
2024-05-07 00:27:00,271285.0
2024-05-07 00:30:00,279798.6666666667
2024-05-07 00:33:00,277376.0
2024-05-07 00:36:00,281200.6666666667
2024-05-07 00:39:00,282077.3333333333
2024-05-07 00:42:00,275985.3333333333
2024-05-07 00:45:00,264593.0
2024-05-07 00:48:00,258815.66666666663
2024-05-07 00:51:00,263214.3333333333
2024-05-07 00:54:00,260278.33333333337
2024-05-07 00:57:00,248770.33333333337
2024-05-07 01:00:00,255627.0
2024-05-07 01:03:00,253819.0
2024-05-07 01:06:00,248222.66666666663
2024-05-07 01:09:00,251995.33333333337
2024-05-07 01:12:00,241522.66666666663
2024-05-07 01:15:00,238090.33333333337
2024-05-07 01:18:00,232111.33333333337
2024-05-07 01:21:00,235057.33333333337
2024-05-07 01:24:00,226647.66666666663
2024-05-07 01:27:00,225155.66666666663
2024-05-07 01:30:00,227158.0
2024-05-07 01:33:00,226677.66666666663
2024-05-07 01:36:00,228044.33333333337
2024-05-07 01:39:00,222567.0
2024-05-07 01:42:00,221082.66666666663
2024-05-07 01:45:00,219794.0
2024-05-07 01:48:00,220625.33333333337
2024-05-07 01:51:00,216220.0
2024-05-07 01:54:00,218316.66666666663
2024-05-07 01:57:00,209526.66666666663
2024-05-07 02:00:00,220073.0
2024-05-07 02:03:00,225793.66666666663
2024-05-07 02:06:00,242966.66666666663
2024-05-07 02:09:00,255186.66666666663
2024-05-07 02:12:00,256895.33333333337
2024-05-07 02:15:00,250791.0
2024-05-07 02:18:00,259028.33333333337
2024-05-07 02:21:00,274261.3333333333
2024-05-07 02:24:00,270648.6666666667
2024-05-07 02:27:00,275946.3333333333
2024-05-07 02:30:00,286154.0
2024-05-07 02:33:00,289260.3333333333
2024-05-07 02:36:00,280609.3333333333
2024-05-07 02:39:00,279752.6666666667
2024-05-07 02:42:00,274712.6666666667
2024-05-07 02:45:00,261512.33333333337
2024-05-07 02:48:00,271902.6666666667
2024-05-07 02:51:00,279191.0
2024-05-07 02:54:00,269609.0
2024-05-07 02:57:00,274751.3333333333
2024-05-07 03:00:00,281314.3333333333
2024-05-07 03:03:00,283662.3333333333
2024-05-07 03:06:00,283179.0
2024-05-07 03:09:00,281040.3333333333
2024-05-07 03:12:00,275592.0
2024-05-07 03:15:00,283241.0
2024-05-07 03:18:00,281385.3333333333
2024-05-07 03:21:00,282221.3333333333
2024-05-07 03:24:00,283912.3333333333
2024-05-07 03:27:00,278940.0
2024-05-07 03:30:00,280548.3333333333
2024-05-07 03:33:00,274459.6666666667
2024-05-07 03:36:00,275350.3333333333
2024-05-07 03:39:00,277323.3333333333
2024-05-07 03:42:00,269355.6666666667
2024-05-07 03:45:00,268634.3333333333
2024-05-07 03:48:00,269398.3333333333
2024-05-07 03:51:00,269871.3333333333
2024-05-07 03:54:00,260917.0
2024-05-07 03:57:00,256166.33333333337
2024-05-07 04:00:00,266021.3333333333
2024-05-07 04:03:00,266987.6666666667
2024-05-07 04:06:00,264979.0
2024-05-07 04:09:00,267352.6666666667
2024-05-07 04:12:00,264067.0
2024-05-07 04:15:00,254733.33333333337
2024-05-07 04:18:00,245005.33333333337
2024-05-07 04:21:00,249468.33333333337
2024-05-07 04:24:00,247663.33333333337
2024-05-07 04:27:00,244831.0
2024-05-07 04:30:00,243155.0
2024-05-07 04:33:00,244180.33333333337
2024-05-07 04:36:00,241933.66666666663
2024-05-07 04:39:00,243426.66666666663
2024-05-07 04:42:00,243250.0
2024-05-07 04:45:00,237923.0
2024-05-07 04:48:00,231873.0
2024-05-07 04:51:00,234565.66666666663
2024-05-07 04:54:00,235173.0
2024-05-07 04:57:00,232332.66666666663
2024-05-07 05:00:00,248921.66666666663
2024-05-07 05:03:00,242608.0
2024-05-07 05:06:00,246696.0
2024-05-07 05:09:00,241047.0
2024-05-07 05:12:00,240204.33333333337
2024-05-07 05:15:00,237177.33333333337
2024-05-07 05:18:00,232316.66666666663
2024-05-07 05:21:00,230892.0
2024-05-07 05:24:00,226446.33333333337
2024-05-07 05:27:00,223676.66666666663
2024-05-07 05:30:00,229683.0
2024-05-07 05:33:00,228536.0
2024-05-07 05:36:00,227673.66666666663
2024-05-07 05:39:00,223729.0
